nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,id_kel,tanggal,discarded,discarded_selesai_isolasi,discarded_meninggal,discarded_baru,discarded_selesai_isolasi_baru,discarded_meninggal_baru
DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,3172031003,2020-10-27,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,3172031003,2020-10-28,71,71,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,3172031003,2020-10-29,72,71,0,1,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,3172031003,2020-10-30,73,72,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,3172031003,2020-10-31,74,73,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-01,43,43,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-02,43,43,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-03,43,43,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-04,43,43,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-05,43,43,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-06,47,47,0,4,4,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-07,48,48,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-08,48,48,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-09,48,48,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-10,48,48,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-11,48,48,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-12,48,48,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-13,48,48,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-14,49,49,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-15,49,49,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-16,49,49,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-17,49,49,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-18,49,49,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-19,49,49,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-20,49,49,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-21,52,52,0,3,3,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-22,49,49,0,-3,-3,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-23,49,49,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-24,49,49,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-25,49,49,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-26,49,49,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-27,51,51,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-28,52,52,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-29,53,52,0,1,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-30,55,54,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,3172031006,2020-10-31,56,55,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-01,71,71,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-02,71,71,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-03,71,71,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-04,71,71,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-05,71,71,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-06,71,71,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-07,71,71,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-08,72,72,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-09,72,72,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-10,72,72,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-11,74,74,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-12,74,74,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-13,74,74,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-14,78,78,0,4,4,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-15,78,78,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-16,78,78,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-17,78,78,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-18,78,78,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-19,78,78,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-20,78,78,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-21,75,75,0,-3,-3,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-22,78,78,0,3,3,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-23,79,79,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-24,79,79,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-25,80,80,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-26,80,80,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-27,80,80,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-28,81,81,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-29,81,81,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-30,85,85,0,4,4,0
DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,3172031004,2020-10-31,87,87,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-01,64,64,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-02,64,64,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-03,64,64,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-04,64,64,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-05,64,64,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-06,67,67,0,3,3,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-07,67,67,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-08,68,68,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-09,68,68,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-10,68,68,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-11,70,70,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-12,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-13,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-14,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-15,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-16,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-17,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-18,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-19,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-20,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-21,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-22,70,70,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-23,71,71,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-24,71,71,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-25,74,74,0,3,3,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-26,75,75,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-27,76,76,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-28,76,76,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-29,78,77,0,2,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-30,81,80,0,3,3,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,3172031005,2020-10-31,82,81,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-01,80,80,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-02,80,80,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-03,80,80,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-04,80,80,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-05,80,80,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-06,82,82,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-07,82,82,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-08,83,83,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-09,83,83,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-10,83,83,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-11,85,85,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-12,85,85,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-13,85,85,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-14,86,86,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-15,86,86,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-16,86,86,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-17,86,86,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-18,86,86,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-19,86,86,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-20,86,86,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-21,86,86,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-22,86,86,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-23,88,88,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-24,88,88,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-25,89,89,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-26,91,91,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-27,93,93,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-28,94,94,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-29,94,94,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-30,97,97,0,3,3,0
DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,3172031002,2020-10-31,99,99,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-01,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-02,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-03,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-04,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-05,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-06,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-07,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-08,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-09,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-10,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-11,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-12,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-13,7,7,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-14,8,8,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-15,8,8,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-16,8,8,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-17,8,8,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-18,8,8,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-19,8,8,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-20,8,8,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-21,8,8,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-22,8,8,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-23,9,9,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-24,9,9,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-25,9,9,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-26,9,9,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-27,9,9,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-28,9,9,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-29,9,9,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-30,9,9,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,3172051003,2020-10-31,10,10,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-01,30,30,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-02,30,30,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-03,30,30,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-04,30,30,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-05,30,30,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-06,34,34,0,4,4,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-07,34,34,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-08,34,34,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-09,34,34,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-10,34,34,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-11,34,34,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-12,34,34,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-13,34,34,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-14,35,35,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-15,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-16,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-17,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-18,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-19,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-20,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-21,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-22,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-23,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-24,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-25,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-26,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-27,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-28,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-29,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-30,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,3172051002,2020-10-31,35,35,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-01,15,15,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-02,15,15,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-03,15,15,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-04,15,15,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-05,15,15,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-06,15,15,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-07,15,15,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-08,16,16,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-09,16,16,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-10,16,16,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-11,17,17,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-12,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-13,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-14,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-15,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-16,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-17,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-18,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-19,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-20,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-21,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-22,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-23,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-24,17,17,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-25,18,18,0,1,1,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-26,20,20,0,2,2,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-27,20,20,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-28,20,20,0,0,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-29,21,20,0,1,0,0
DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3172051001,2020-10-30,21,20,0,0,0,0
